Date,Close/Last,Volume,Open,High,Low
06/04/2021,$86.03,1984849,$85.97,$86.29,$85.62
06/03/2021,$85.96,5428017,$85.12,$86.41,$84.97
06/02/2021,$85.65,1817704,$85.25,$85.95,$84.92
06/01/2021,$85.10,2137178,$86.17,$86.26,$84.98
05/28/2021,$86.00,2299147,$86.00,$86.42,$85.81
05/27/2021,$85.55,2452683,$85.92,$85.96,$85.48
05/26/2021,$85.75,1985749,$86.10,$86.20,$85.57
05/25/2021,$85.93,1845722,$86.65,$86.77,$85.598
05/24/2021,$86.57,1551197,$87.06,$87.12,$86.4404
05/21/2021,$86.65,2015921,$86.61,$86.87,$86.20
05/20/2021,$86.26,2196678,$85.86,$86.97,$85.70
05/19/2021,$85.92,2498886,$85.59,$86.08,$84.775
05/18/2021,$85.75,3130907,$85.88,$86.07,$85.15
05/17/2021,$85.45,4317327,$86.47,$86.90,$85.15
05/14/2021,$86.76,2193732,$86.92,$87.46,$86.62
05/13/2021,$86.52,3025772,$85.00,$87.11,$84.70
05/12/2021,$84.98,3702184,$86.29,$86.63,$84.85
05/11/2021,$86.41,6084105,$87.58,$88.10,$85.83
05/10/2021,$87.56,4291791,$87.55,$88.31,$87.31
05/07/2021,$87.19,2617123,$87.07,$88.05,$86.89
05/06/2021,$88.12,1644241,$87.71,$88.435,$87.1499
05/05/2021,$87.47,1906325,$88.29,$88.299,$86.70
05/04/2021,$88.38,2747087,$88.42,$89.0599,$87.73
05/03/2021,$88.68,2070965,$89.07,$89.50,$88.46
04/30/2021,$88.71,2817940,$88.25,$88.80,$87.54
04/29/2021,$88.09,2592984,$86.60,$88.13,$86.56
04/28/2021,$86.73,4908686,$87.42,$87.60,$86.36
04/27/2021,$87.20,2173380,$87.34,$87.91,$87.08
04/26/2021,$87.60,1743576,$88.05,$88.05,$87.04
04/23/2021,$87.70,3136937,$88.40,$88.40,$87.36
04/22/2021,$87.95,2755885,$87.64,$89.16,$87.425
04/21/2021,$89.35,2662681,$89.82,$90.45,$89.04
04/20/2021,$90.14,3333378,$89.00,$90.62,$88.70
04/19/2021,$88.65,2753004,$88.55,$89.00,$88.07
04/16/2021,$88.55,2378377,$88.19,$88.90,$87.77
04/15/2021,$87.805,3004334,$87.19,$87.92,$86.83
04/14/2021,$87.07,2563417,$86.401,$87.09,$85.98
04/13/2021,$86.72,2460563,$85.71,$86.93,$85.00
04/12/2021,$86.00,3324784,$86.04,$86.72,$85.725
04/09/2021,$85.89,2952841,$86.07,$86.70,$85.82
04/08/2021,$86.07,2814823,$86.82,$86.99,$85.9982
04/07/2021,$86.69,1883105,$86.92,$87.16,$86.29
04/06/2021,$86.77,1733274,$86.39,$86.82,$85.66
04/05/2021,$86.29,1702302,$85.22,$86.72,$85.15
04/01/2021,$85.54,2179972,$84.90,$85.58,$84.30
03/31/2021,$84.70,3250661,$84.523,$85.09,$84.13
03/30/2021,$84.73,2428393,$85.52,$85.52,$83.70
03/29/2021,$85.84,2639800,$84.58,$86.125,$84.26
03/26/2021,$84.99,3074539,$84.45,$85.04,$83.68
03/25/2021,$84.72,3383520,$85.53,$85.84,$84.34
03/24/2021,$84.99,2895188,$84.21,$85.473,$83.80
03/23/2021,$84.64,2652004,$84.00,$85.16,$83.50
03/22/2021,$83.63,2854337,$84.15,$84.3482,$83.135
03/19/2021,$83.67,9525499,$82.87,$84.14,$81.97
03/18/2021,$82.60,2349875,$82.28,$82.69,$81.235
03/17/2021,$82.12,3034877,$83.37,$83.71,$81.97
03/16/2021,$83.50,5104284,$81.80,$83.55,$81.80
03/15/2021,$82.28,3209478,$81.06,$82.33,$81.05
03/12/2021,$81.04,2637880,$80.42,$81.47,$79.69
03/11/2021,$80.00,3129913,$80.84,$81.81,$79.98
03/10/2021,$81.20,3518760,$81.23,$81.58,$80.39
03/09/2021,$80.60,2869049,$80.87,$81.18,$80.31
03/08/2021,$80.49,3215760,$78.835,$80.96,$78.70
03/05/2021,$78.90,4182950,$77.50,$79.29,$77.25
03/04/2021,$77.25,4102503,$76.33,$78.12,$76.19
03/03/2021,$76.32,2936773,$76.23,$76.46,$74.96
03/02/2021,$76.45,3851922,$76.858,$77.15,$75.89
03/01/2021,$76.71,3091426,$75.42,$77.60,$75.40
02/26/2021,$74.85,4432612,$76.50,$77.33,$74.80
02/25/2021,$76.30,4283819,$78.06,$78.06,$75.735
02/24/2021,$77.10,3507524,$78.17,$78.25,$76.85
02/23/2021,$78.09,3660481,$77.29,$78.76,$76.94
02/22/2021,$76.77,3651570,$78.87,$79.06,$75.42
02/19/2021,$79.08,3658477,$80.13,$80.48,$78.72
02/18/2021,$80.48,3468052,$78.51,$80.69,$78.51
02/17/2021,$78.49,2152036,$78.49,$79.35,$78.22
02/16/2021,$78.19,2233080,$78.566,$78.79,$77.91
02/12/2021,$78.61,1917842,$78.91,$79.33,$78.18
02/11/2021,$78.95,2284271,$80.14,$80.24,$78.77
02/10/2021,$80.01,2767315,$79.99,$80.45,$79.44
02/09/2021,$79.84,2148224,$80.24,$80.465,$79.00
02/08/2021,$80.98,2047349,$82.37,$82.39,$80.40
02/05/2021,$82.19,1584863,$82.49,$82.82,$82.01
02/04/2021,$82.21,1783226,$81.34,$82.26,$81.10
02/03/2021,$81.28,2162932,$82.10,$82.4999,$81.20
02/02/2021,$82.11,2584543,$81.32,$83.03,$80.82
02/01/2021,$81.18,1901664,$81.10,$81.75,$80.01
01/29/2021,$80.91,3261030,$80.194,$81.62,$79.81
01/28/2021,$80.56,2118375,$80.95,$82.27,$80.51
01/27/2021,$80.44,2528354,$81.20,$82.67,$80.09
01/26/2021,$81.82,3134681,$82.20,$82.55,$80.77
01/25/2021,$82.59,2481903,$81.58,$83.10,$81.35
01/22/2021,$82.08,3789461,$80.81,$82.46,$80.77
01/21/2021,$80.97,3227390,$81.00,$81.61,$80.30
01/20/2021,$80.75,2588653,$80.37,$81.05,$79.57
01/19/2021,$80.71,2816366,$80.95,$81.17,$79.38
01/15/2021,$80.47,4258237,$76.96,$80.69,$76.96
01/14/2021,$78.83,8042711,$78.06,$79.035,$77.14
01/13/2021,$78.15,7425052,$78.06,$78.49,$77.39
01/12/2021,$77.84,3122835,$77.85,$78.36,$76.82
01/11/2021,$78.775,2372584,$79.11,$79.22,$77.83
01/08/2021,$79.18,3059851,$79.67,$80.02,$78.61
01/07/2021,$79.89,2764373,$82.45,$82.45,$79.87
01/06/2021,$82.08,2713879,$81.12,$82.74,$80.62
01/05/2021,$81.43,2212296,$81.80,$82.045,$80.975
01/04/2021,$81.54,3232971,$83.33,$83.44,$81.205
12/31/2020,$83.27,1778627,$81.53,$83.36,$81.43
12/30/2020,$81.51,1846304,$81.05,$81.70,$81.03
12/29/2020,$81.18,1721062,$81.45,$82.18,$81.03
12/28/2020,$81.28,1617374,$81.74,$81.90,$80.67
12/24/2020,$81.42,758022,$80.84,$81.58,$80.41
12/23/2020,$80.71,2435175,$81.89,$82.27,$80.70
12/22/2020,$81.40,2896215,$81.94,$82.05,$80.90
12/21/2020,$82.12,3056857,$82.71,$83.025,$80.86
12/18/2020,$83.29,14359240,$83.649,$84.60,$82.62
12/17/2020,$83.86,2585235,$83.27,$84.735,$83.22
12/16/2020,$82.83,2290493,$84.22,$84.83,$82.60
12/15/2020,$84.29,2397626,$82.70,$84.43,$82.155
12/14/2020,$82.21,2756390,$83.801,$84.47,$82.14
12/11/2020,$82.76,1884405,$82.05,$82.88,$81.88
12/10/2020,$82.48,2449712,$84.00,$84.03,$82.21
12/09/2020,$83.60,2491809,$83.49,$83.85,$82.833
12/08/2020,$83.49,2077189,$83.67,$84.085,$82.69
12/07/2020,$83.84,2545734,$82.85,$84.13,$82.80
12/04/2020,$83.39,3094164,$84.59,$85.03,$82.64
12/03/2020,$84.74,2590324,$85.59,$85.6909,$84.22
12/02/2020,$85.87,1858727,$84.86,$85.95,$84.08
12/01/2020,$85.21,3362648,$85.23,$86.28,$84.61
11/30/2020,$84.89,3484524,$84.82,$85.25,$84.01
11/27/2020,$84.92,1154642,$85.27,$85.41,$84.134
11/25/2020,$85.37,2276418,$85.11,$85.535,$84.2801
11/24/2020,$84.82,2863974,$84.10,$84.965,$83.33
11/23/2020,$83.41,4279729,$83.22,$83.83,$82.40
11/20/2020,$82.49,5841366,$81.79,$82.79,$80.81
11/19/2020,$82.45,4399203,$83.33,$83.69,$81.98
11/18/2020,$84.13,2861594,$87.27,$87.28,$84.05
11/17/2020,$86.73,3052660,$88.90,$89.18,$86.49
11/16/2020,$89.21,4201080,$89.27,$89.81,$88.005
11/13/2020,$89.87,1936344,$90.02,$90.47,$89.20
11/12/2020,$89.635,1687542,$90.39,$90.88,$88.84
11/11/2020,$91.15,2094197,$91.28,$92.7853,$90.73
11/10/2020,$90.79,2587122,$90.04,$91.74,$89.385
11/09/2020,$90.26,3674458,$92.00,$94.21,$90.03
11/06/2020,$90.92,2145669,$91.11,$91.91,$90.47
11/05/2020,$90.71,3012422,$91.08,$92.83,$90.58
11/04/2020,$90.15,2401720,$90.65,$92.13,$89.99
11/03/2020,$90.89,2886665,$92.09,$92.09,$90.45
11/02/2020,$91.23,3171586,$90.83,$91.24,$89.77
10/30/2020,$89.93,2415003,$90.60,$91.14,$88.75
10/29/2020,$90.54,2215683,$90.06,$91.48,$88.84
10/28/2020,$90.32,2916323,$92.07,$93.44,$90.18
10/27/2020,$92.53,2485842,$93.08,$93.80,$91.96
10/26/2020,$93.59,3753494,$91.46,$94.21,$91.46
10/23/2020,$91.88,3525727,$92.15,$92.31,$91.52
10/22/2020,$92.20,3507924,$90.17,$92.70,$89.79
10/21/2020,$90.40,2604482,$90.41,$91.37,$90.08
10/20/2020,$90.68,3647026,$91.90,$91.90,$90.02
10/19/2020,$91.28,2229692,$91.43,$91.87,$90.94
10/16/2020,$91.52,1966605,$89.76,$91.69,$89.36
10/15/2020,$89.54,1675210,$88.56,$90.62,$88.56
10/14/2020,$89.34,2283263,$89.53,$90.05,$88.59
10/13/2020,$89.23,3103116,$89.89,$89.96,$88.44
10/12/2020,$90.48,2301769,$89.70,$91.255,$88.91
10/09/2020,$89.82,2734661,$89.95,$89.95,$88.56
10/08/2020,$89.38,1626432,$88.93,$89.82,$88.371
10/07/2020,$88.61,2257026,$88.80,$89.65,$88.09
10/06/2020,$88.43,4369675,$86.62,$89.68,$86.36
10/05/2020,$87.05,3397338,$85.25,$87.33,$84.25
10/02/2020,$85.30,3919298,$82.73,$85.61,$82.22
10/01/2020,$83.06,2365643,$81.69,$83.09,$81.30
09/30/2020,$81.73,2594934,$81.54,$82.095,$81.24
09/29/2020,$80.97,1688908,$81.01,$81.555,$80.48
09/28/2020,$80.65,1707865,$81.06,$81.53,$80.46
09/25/2020,$80.65,3252586,$80.31,$80.89,$79.81
09/24/2020,$80.49,3551492,$79.13,$80.5684,$78.58
09/23/2020,$79.18,3406030,$79.84,$80.17,$78.94
09/22/2020,$79.85,1773710,$78.97,$80.65,$78.84
09/21/2020,$79.36,3135225,$78.34,$79.54,$77.79
09/18/2020,$78.78,3160410,$79.89,$79.95,$78.51
09/17/2020,$80.04,1562757,$80.01,$80.07,$79.115
09/16/2020,$80.46,2112063,$79.84,$80.98,$79.61
09/15/2020,$80.00,1667446,$80.61,$81.34,$79.39
09/14/2020,$80.34,1979478,$79.32,$81.01,$79.21
09/11/2020,$79.15,1824198,$78.48,$79.19,$78.12
09/10/2020,$78.52,2424081,$79.40,$79.59,$78.14
09/09/2020,$79.91,2124469,$79.50,$81.13,$79.19
09/08/2020,$78.98,1821792,$79.08,$79.38,$77.67
09/04/2020,$79.05,1710178,$79.55,$79.89,$77.91
09/03/2020,$79.56,2230047,$80.66,$81.28,$78.7317
09/02/2020,$80.31,3201264,$77.81,$80.51,$77.71
09/01/2020,$77.82,3172135,$78.59,$78.64,$77.295
